,negative,neutral,positive
shshshing,2.5,0.0,0.0
sht,2.5,0.0,0.0
shtick,5.678873587267573,0.0,2.095903274289385
shtrafnoy,0.0,0.0,2.5
shtti,2.5,0.0,0.0
shu,6.8433137786230045,0.0,1.8380053935977752
shuar,0.0,0.0,2.5
shubb,0.0,0.0,10.0
shuck,2.717562737549928,0.0,4.1145820804822515
shud,0.0,0.0,7.5
shudder,4.271985235273362,0.0,2.6301168673979136
shudderi,0.0,0.0,5.0
shue,5.678873587267573,0.0,2.095903274289385
shuffl,9.68809311000423,0.0,1.4823364965181989
shug,0.0,0.0,10.0
shugak,0.0,0.0,2.5
shugoro,0.0,0.0,2.5
shui,0.0,0.0,2.5
shuichi,3.321928094887363,0.0,3.321928094887363
shuld,2.5,0.0,0.0
shulemstern,0.0,2.5,0.0
shulman,0.0,0.0,2.5
shulzz,0.0,0.0,2.5
shum,2.5,0.0,0.0
shumlin,0.0,0.0,5.0
shun,1.9264639569361595,0.6329980904609674,5.772225127127023
shune,0.0,0.0,2.5
shunji,0.0,0.0,2.5
shunkien,0.0,0.0,2.5
shunryu,0.0,0.0,2.5
shunt,2.51294159473206,0.0,4.507575551943847
shure,1.142777130968,0.0,16.09064652879228
shurhold,0.0,0.0,2.5
shuriken,0.0,0.0,2.5
shush,3.321928094887363,0.0,3.321928094887363
shushant,2.5,0.0,0.0
shushui,0.0,0.0,5.0
shusuk,10.0,0.0,0.0
shut,5.301103579271322,0.526973926853021,2.132412287523618
shutdown,21.854345326782823,0.0,1.0
shute,0.0,0.0,15.0
shutter,5.678873587267573,0.0,2.095903274289385
shutterbug,2.5,0.0,0.0
shuttl,10.318851158516171,0.6241963505817849,1.3210703632652905
shux,0.0,0.0,2.5
shv,2.5,0.0,0.0
shvorin,0.0,0.0,2.5
shwaa,3.321928094887363,0.0,3.321928094887363
shwing,0.0,0.0,2.5
shyama,0.0,0.0,5.0
shyamalan,10.0,0.0,0.0
shyamgop,0.0,0.0,7.5
shyan,0.0,0.0,2.5
shyer,3.321928094887363,0.0,3.321928094887363
shyest,2.5,0.0,0.0
shylock,0.9427755595944493,0.0,25.31098257513334
shyness,2.51294159473206,0.0,4.507575551943847
shys,0.0,0.0,2.5
shyster,5.678873587267573,0.0,2.095903274289385
shyt,2.5,0.0,0.0
shyte,2.5,0.0,0.0
si,3.12173046672301,0.0,3.5392393166248803
siam,5.0,0.0,0.0
siames,3.9173823267621817,0.0,2.8394367936337863
sian,3.321928094887363,0.0,3.321928094887363
sibeli,0.0,0.0,2.5
siberia,3.321928094887363,1.285097208938469,2.095903274289385
siberiad,0.0,0.0,2.5
siberian,1.142777130968,0.8502741537276027,10.318851158516171
siberl,0.0,0.0,5.0
sibil,0.0,0.0,5.0
sibl,2.0662835698755098,0.0,5.790001785862936
sibrel,10.0,0.0,0.0
sic,7.230516925979993,0.0,1.7721967586109773
sica,2.5,0.0,0.0
sicc,0.0,0.0,2.5
sicer,0.0,0.0,2.5
sicheritz,2.5,0.0,0.0
sichuan,0.0,0.0,10.0
sicial,0.0,0.0,2.5
sicili,1.7879236136423848,0.0,7.133751257654798
sicilian,1.4614610937228045,0.0,9.933429939036653
sick,4.77191565198866,0.47280083134210354,2.348270407898528
sickb,0.0,0.0,2.5
sicken,8.151894235343285,0.0,1.6422100283325964
sicker,5.678873587267573,0.0,2.095903274289385
sickerst,2.5,0.0,0.0
sickert,5.0,0.0,0.0
sickest,6.14525046121494,0.0,1.9796101017878516
sicki,3.321928094887363,0.0,3.321928094887363
sicko,5.678873587267573,0.0,2.095903274289385
sid,3.719611071037446,0.0,2.978033117136071
siddale,0.0,0.0,2.5
siddi,2.5,0.0,0.0
side,3.0846638606501613,0.6230486734449815,3.3327695201324987
sideburn,5.678873587267573,0.0,2.095903274289385
sidekick,3.1764356235119493,0.0,3.4762532987523937
sidelin,6.8433137786230045,0.0,1.8380053935977752
sidenot,2.51294159473206,0.0,4.507575551943847
sidesaddl,2.5,0.0,0.0
sideshow,2.5,0.0,0.0
sidesplit,2.2363458328106818,0.0,5.211440485380426
sidestep,3.321928094887363,0.0,3.321928094887363
sideswip,2.095903274289385,0.0,5.678873587267573
sidetrack,3.6204807592266683,0.0,3.054750901711627
sidewal,2.5,0.0,0.0
sidewalk,1.6609640474436815,0.0,8.003922779651097
sideway,5.678873587267573,0.0,2.095903274289385
sidewind,5.0,0.0,0.0
sidey,5.0,0.0,0.0
sidious,0.0,0.0,2.5
sidl,0.0,0.0,5.0
sidney,2.095903274289385,0.0,5.678873587267573
sidoni,0.0,0.0,2.5
siebenm,0.0,0.0,2.5
siedah,0.0,0.0,2.5
sieg,7.230516925979993,0.0,1.7721967586109773
siegal,0.0,0.0,2.5
siegel,1.4947531601505835,0.0,9.547874667292193
siegfri,0.9602525677891276,0.0,24.15885792809679
siegri,0.0,0.0,5.0
siemen,12.5,0.0,0.0
siempr,2.095903274289385,0.0,5.678873587267573
sienkiewicz,0.0,0.0,2.5
sienna,1.6609640474436815,0.0,8.003922779651097
siento,2.5,0.0,0.0
sierck,0.0,0.0,2.5
sierr,2.5,0.0,0.0
sierra,4.507575551943847,0.0,2.51294159473206
siesta,3.321928094887363,0.0,3.321928094887363
siev,14.937236057436325,0.0,1.1832946624549385
siez,2.5,0.0,0.0
siffredi,0.0,0.0,2.5
sifi,0.0,0.0,2.5
sift,7.075680991593563,0.0,1.797583146976218
sig,2.51294159473206,0.0,4.507575551943847
sigaloff,2.5,0.0,0.0
siganl,0.0,0.0,2.5
sigel,0.0,0.0,2.5
sigfri,3.321928094887363,0.0,3.321928094887363
siggi,0.0,0.0,2.5
sigh,4.6826640390291745,0.5612442730501374,2.327893824698183
sighhh,0.0,0.0,2.5
sighn,0.0,0.0,2.5
sight,3.245379902270116,0.0,3.4008530212332984
sightless,2.5,0.0,0.0
sightread,2.5,0.0,0.0
sightse,7.5,0.0,0.0
sigific,0.0,0.0,2.5
siginific,0.0,0.0,2.5
sigma,5.0,0.0,0.0
sigmund,0.0,0.0,7.5
sign,3.705673534246542,0.5389913903667963,2.874297101008774
signal,2.88856921575559,1.1007336160967276,2.697847133434005
signatur,2.095903274289385,0.0,5.678873587267573
signboard,0.0,0.0,2.5
signet,2.5,0.0,0.0
signfic,5.0,0.0,0.0
signic,2.5,0.0,0.0
signifi,4.148825575958425,0.5772359744023721,2.5642927228407246
signific,3.057280879992952,0.5480557287811104,3.4612137288674134
signifig,2.5,0.0,0.0
signior,0.0,0.0,2.5
signor,0.0,0.0,5.0
signorelli,0.0,0.0,7.5
signourey,0.0,0.0,2.5
signpost,20.0,0.0,0.0
sigourney,0.9602525677891276,0.0,24.15885792809679
sigrid,4.271985235273362,0.0,2.6301168673979136
sigur,2.095903274289385,0.0,5.678873587267573
siig,2.5,0.0,0.0
sijan,0.0,0.0,5.0
siji,0.0,0.0,5.0
sik,2.095903274289385,0.0,5.678873587267573
sike,0.0,0.0,15.0
sikh,3.321928094887363,0.0,3.321928094887363
sikintisi,0.0,0.0,2.5
sikk,2.5,0.0,0.0
sikkim,0.0,0.0,7.5
sila,10.0,0.0,0.0
silberl,0.9266284080291269,0.0,26.463034750828918
silberman,0.0,0.0,2.5
silberstein,0.0,2.5,0.0
silbi,2.5,0.0,0.0
silenc,2.539462943690012,0.0,4.4515342586201765
silencio,0.0,0.0,2.5
silent,2.2363458328106818,0.3403073974396883,5.190368979623074
silhouet,3.9173823267621817,0.0,2.8394367936337863
silhouett,2.717562737549928,0.0,4.1145820804822515
sili,2.5,0.0,0.0
silicon,2.6301168673979136,0.0,4.271985235273362
siliconish,0.0,10.0,0.0
silk,17.243773525740824,0.0,1.1073093649624544
silken,3.321928094887363,0.0,3.321928094887363
silki,1.1832946624549385,0.0,14.937236057436325
silkk,5.678873587267573,0.0,2.095903274289385
sill,4.507575551943847,0.0,2.51294159473206
silla,0.0,0.0,12.5
sillest,0.0,0.0,2.5
silli,5.785835510694367,0.47380122963748156,2.0239501851715067
sillier,6.8433137786230045,0.0,1.8380053935977752
silliest,13.398787608311364,0.0,1.2474546526209354
sillifi,2.5,0.0,0.0
silly,0.0,0.0,2.5
sillywood,2.5,0.0,0.0
silo,7.5,0.0,0.0
silpat,0.0,0.0,2.5
silsbi,0.0,0.0,2.5
silva,3.321928094887363,0.0,3.321928094887363
silvana,2.095903274289385,0.0,5.678873587267573
silvano,8.003922779651097,0.0,1.6609640474436815
silver,2.6041379755172156,0.8434287701906187,3.5392393166248803
silverado,0.0,0.0,7.5
silverairway,2.5,0.0,0.0
silverdoc,0.0,0.0,2.5
silverheel,0.0,0.0,2.5
silverlak,0.0,0.0,5.0
silverlock,0.0,0.0,2.5
silverman,2.095903274289385,0.0,5.678873587267573
silverstein,1.1073093649624544,0.0,17.243773525740824
silversteinin,0.0,0.0,2.5
silverstien,0.0,0.0,2.5
silverw,2.095903274289385,0.0,5.678873587267573
silverwar,0.0,0.0,2.5
silvestr,3.321928094887363,0.0,3.321928094887363
silvestri,5.678873587267573,0.0,2.095903274289385
silvestro,2.5,0.0,0.0
silvia,10.0,0.0,0.0
silvio,0.0,0.0,15.0
sim,1.8380053935977752,0.0,6.8433137786230045
sima,0.0,0.0,10.0
simal,3.321928094887363,0.0,3.321928094887363
simalar,0.0,0.0,2.5
simarik,2.5,0.0,0.0
simba,2.2109333391015227,0.0,5.289431441108701
simi,0.0,0.0,2.5
simialr,3.321928094887363,0.0,3.321928094887363
simian,5.678873587267573,0.0,2.095903274289385
simil,3.321928094887363,0.0,3.321928094887363
similac,0.0,0.0,2.5
similalri,0.0,0.0,2.5
similar,2.7568591965623566,0.5551063872423804,3.85651253970647
similari,2.5,0.0,0.0
similiar,2.5642927228407246,0.0,4.400560461481861
simillar,2.5,0.0,0.0
siminoff,0.0,0.0,2.5
simira,2.5,0.0,0.0
siml,0.0,0.0,2.5
simlar,0.0,0.0,2.5
simliar,0.0,0.0,5.0
simm,2.095903274289385,0.0,5.678873587267573
simmer,2.717562737549928,0.6910095361682883,3.689127928018137
simmilar,0.0,0.0,5.0
simmon,0.0,0.0,2.5
simon,2.046489371528189,0.4383977956475886,5.752965445434431
simona,10.0,0.0,0.0
simonelli,0.0,0.0,5.0
simonetta,5.0,0.0,0.0
simonetti,5.678873587267573,0.0,2.095903274289385
simonson,0.0,0.0,2.5
simpat,2.5,0.0,0.0
simpathet,3.321928094887363,0.0,3.321928094887363
simpathis,2.5,0.0,0.0
simper,12.62925313651334,0.0,1.285097208938469
simpi,0.0,0.0,2.5
simpist,2.5,0.0,0.0
simpk,2.5,0.0,0.0
simpkin,2.5,0.0,0.0
simpl,2.0542479313669326,0.5696136324639848,5.470595874089232
simple,0.0,0.0,2.5
simplemind,20.0,0.0,0.0
simpler,2.2109333391015227,0.0,5.289431441108701
simplest,2.6041379755172156,0.60141048861498,4.03576521428727
simpletech,3.321928094887363,0.0,3.321928094887363
simpleton,3.321928094887363,0.0,3.321928094887363
simpley,0.0,0.0,2.5
simpli,3.7683460624648295,0.487113985054096,2.870463575334721
simplic,0.0,0.0,12.5
simplifi,3.851526570091436,0.768621786840241,2.51294159473206
simplist,4.778752771170251,0.4022976948850831,2.373811519264326
simplyan,0.0,0.0,2.5
simplyfi,2.5,0.0,0.0
simplyfun,0.0,0.0,2.5
simplysaid,0.0,0.0,2.5
simpson,5.678873587267573,0.0,2.095903274289385
simpsonian,0.0,0.0,2.5
simran,3.321928094887363,0.0,3.321928094887363
simtcom,2.5,0.0,0.0
simul,5.948049873336782,0.0,2.026294531516277
simulacra,2.5,0.0,0.0
simular,2.51294159473206,0.0,4.507575551943847
simulcast,2.5,0.0,0.0
simultan,2.3925395961551748,0.6829360546857663,4.276848757246271
simultaneusli,0.0,0.0,2.5
simultani,0.0,0.0,2.5
sin,3.16185575442704,0.0,3.492757467184183
sinai,2.5,0.0,0.0
sinal,3.321928094887363,0.0,3.321928094887363
sinan,0.0,0.0,2.5
sinatra,1.129585572801471,0.0,16.502507048407203
sinbad,5.678873587267573,0.0,2.095903274289385
sinc,3.321928094887363,0.0,3.321928094887363
sincechosen,2.5,0.0,0.0
sincer,2.9719416088635024,0.6317560742111612,3.4503181567274117
sincerest,2.717562737549928,0.0,4.1145820804822515
sinclair,2.717562737549928,0.0,4.1145820804822515
sindhoor,0.0,0.0,2.5
sine,2.51294159473206,0.0,4.507575551943847
sinead,0.0,0.0,7.5
sines,7.5,0.0,0.0
sinewi,3.321928094887363,0.0,3.321928094887363
sing,2.5198080385110235,0.4071774047727829,4.442110181066334
singabl,1.285097208938469,0.0,12.62925313651334
singal,0.0,0.0,2.5
singalong,0.0,0.0,10.0
singapor,2.2761793375349226,0.0,5.094382474196232
singaporean,24.15885792809679,0.0,0.9602525677891276
singelton,0.0,0.0,2.5
singer,2.4442456828014216,0.0,4.660928826741922
singh,4.1145820804822515,0.0,2.717562737549928
singin,1.2301433994512887,0.0,13.783470770180712
singl,3.4465355538417124,0.548960300494079,3.0689515097990037
singlehand,3.0815587699515854,0.0,3.5873976034096917
singlehusband,0.0,0.0,2.5
singlemind,2.5,0.0,0.0
singleton,17.5,0.0,0.0
sings,0.0,0.0,2.5
singscedr,2.5,0.0,0.0
singsfr,2.5,0.0,0.0
singular,2.911768938439121,0.6861641600988211,3.4358856466259087
sinhales,0.0,0.0,2.5
sinhu,0.0,0.0,15.0
sini,5.0,0.0,0.0
sinis,2.5,0.0,0.0
sinist,2.2237887263436926,0.46731612377303067,5.117801182958684
sink,4.950695306879596,0.4642924591869832,2.2840879070037143
sinker,2.5,0.0,0.0
sinner,0.0,0.0,2.5
sinni,2.5,0.0,0.0
sinnist,0.0,0.0,2.5
sinnui,0.0,0.0,2.5
sinometr,2.5,0.0,0.0
sinouh,0.0,0.0,2.5
sinsit,0.0,0.0,5.0
sinterklaa,2.5,0.0,0.0
sinthasomphon,2.5,0.0,0.0
sintown,5.0,0.0,0.0
sinuh,0.0,0.0,30.0
sinuoeh,0.0,0.0,2.5
sinuous,1.6609640474436815,0.0,8.003922779651097
sinus,5.678873587267573,0.0,2.095903274289385
sinyard,2.5,0.0,0.0
siobhan,0.0,0.0,17.5
siodmak,3.321928094887363,0.0,3.321928094887363
sion,3.321928094887363,0.0,3.321928094887363
sioux,3.321928094887363,0.0,3.321928094887363
siouxsi,0.0,0.0,5.0
sip,2.813828723443679,0.0,3.9568651667890395
sipho,0.0,0.0,2.5
siphon,2.51294159473206,0.0,4.507575551943847
sippe,0.0,0.0,2.5
sippi,1.7420653825330148,0.0,7.423983573584705
sipus,2.5,0.0,0.0
siquiera,0.0,0.0,2.5
sir,1.8521533941577513,0.0,6.76582572588962
sire,2.717562737549928,0.0,4.1145820804822515
siren,3.321928094887363,0.0,3.321928094887363
sirhan,0.0,0.0,2.5
siri,0.0,0.0,2.5
sirin,2.5,0.0,0.0
sirius,2.095903274289385,0.0,5.678873587267573
sirk,1.4569170463051944,0.0,9.98849795660782
sirkian,2.5,0.0,0.0
sirpa,0.0,0.0,2.5
sirti,2.5,0.0,0.0
sis,0.0,0.0,5.0
sisabl,0.0,0.0,2.5
sisco,0.0,0.0,2.5
sisk,2.5,0.0,0.0
siskel,0.0,0.0,7.5
siskl,0.0,0.0,2.5
sisley,2.5,0.0,0.0
sissi,2.666595215953271,0.0,4.204562829414952
sissifi,5.0,0.0,0.0
sissili,2.5,0.0,0.0
sissorhand,0.0,0.0,2.5
sista,0.0,0.0,5.0
sistah,0.0,0.0,2.5
sister,2.234642923206744,0.47494427110037923,5.075493759774744
sisterhood,6.8433137786230045,0.0,1.8380053935977752
sisto,2.5,0.0,0.0
sisyphean,2.5,0.0,0.0
sit,4.846562554025519,0.5619939298479827,2.2633384717690235
sita,0.0,0.0,27.5
sitch,0.0,0.0,5.0
sitck,0.0,0.0,2.5
sitcom,3.6835838038570077,0.6450662562255824,2.7785754227698636
sitcomish,2.5,0.0,0.0
site,3.5058721616899073,0.0,3.150396013176948
sith,1.4306765580733931,0.0,10.318851158516171
sitha,0.0,0.0,2.5
sithandra,2.5,0.0,0.0
sitm,0.0,0.0,2.5
sitra,2.5,0.0,0.0
sitten,0.0,0.0,2.5
sittenfeld,0.0,0.0,2.5
sitter,5.0,0.0,0.0
sittin,2.5,0.0,0.0
situat,2.5530324882689244,0.0,4.423501934501354
sitz,0.0,0.0,2.5
siu,1.1832946624549385,0.0,14.937236057436325
siuan,0.0,0.0,2.5
siv,0.0,0.0,7.5
sivaji,2.5,0.0,0.0
sivajiganeshan,2.5,0.0,0.0
sivan,8.003922779651097,0.0,1.6609640474436815
sivana,0.0,0.0,2.5
sivi,0.0,0.0,2.5
six,2.5,0.0,0.0
sixpack,2.5,0.0,0.0
sixteen,3.1764356235119493,0.0,3.4762532987523937
sixteenth,6.4556962358128835,0.0,1.9124892893931982
sixth,3.0612126259265313,0.5277407849348662,3.4792939653630737
sixti,2.3319994094482235,0.0,4.940218471165503
sixtyish,3.321928094887363,0.0,3.321928094887363
siyasiyabend,0.0,0.0,7.5
sizabl,2.51294159473206,0.0,4.507575551943847
size,3.0337919159019413,0.9255951566240093,2.873627731638687
sizeabl,15.0,0.0,0.0
sizemor,0.0,0.0,2.5
sizewis,0.0,0.0,2.5
sizilian,0.0,0.0,2.5
sizzl,1.4947531601505835,0.6160483210529383,8.467449830186867
sizzla,0.0,0.0,5.0
sj,1.0,1.0,10.318851158516171
sjc,5.678873587267573,0.0,2.095903274289385
sjd,2.5,0.0,0.0
sjo,0.0,2.5,0.0
sjoman,0.0,0.0,12.5
sjostrom,0.0,0.0,10.0
sju,2.095903274289385,0.0,5.678873587267573
sk,2.51294159473206,0.0,4.507575551943847
ska,6.14525046121494,0.0,1.9796101017878516
skagway,0.0,0.0,15.0
skaldic,2.5,0.0,0.0
skank,5.678873587267573,0.0,2.095903274289385
skanki,12.62925313651334,0.0,1.285097208938469
skankin,0.0,0.0,2.5
skankvill,2.5,0.0,0.0
skarlath,0.0,0.0,2.5
skarsg,5.0,0.0,0.0
skarsgard,5.0,0.0,0.0
skarsten,2.5,0.0,0.0
skat,0.0,0.0,2.5
skate,2.296915322633407,0.575905329623084,4.731450101999
skateaway,0.0,0.0,2.5
skateboard,1.3138568747838888,0.0,12.096348788357275
skatekey,0.0,0.0,2.5
skater,1.6609640474436815,0.0,8.003922779651097
skathic,0.0,0.0,2.5
skb,2.095903274289385,0.0,5.678873587267573
sked,5.0,0.0,0.0
skedaddl,5.678873587267573,0.0,2.095903274289385
skeep,2.5,0.0,0.0
skeet,2.5,0.0,0.0
skeev,2.5,0.0,0.0
skeeziest,2.5,0.0,0.0
skeffington,0.0,0.0,2.5
skein,2.5,0.0,0.0
skelat,0.0,0.0,2.5
skelet,4.1145820804822515,0.0,2.717562737549928
skeleton,5.678873587267573,0.0,2.095903274289385
skeletor,5.0,0.0,0.0
skellen,2.5,0.0,0.0
skellern,7.5,0.0,0.0
skellington,0.0,0.0,2.5
skelton,2.095903274289385,0.0,5.678873587267573
skenbart,5.0,0.0,0.0
skeptic,1.923545842342751,0.0,6.402194965860027
skeptico,5.0,0.0,0.0
skerritt,5.678873587267573,0.0,2.095903274289385
sketch,3.6085731841879194,0.0,3.064327644390663
sketchbook,2.5,0.0,0.0
sketchi,4.227042814831259,0.588591910067779,2.51294159473206
sketchier,0.0,0.0,2.5
sketchiest,0.0,2.5,0.0
sketchili,0.0,0.0,2.5
skew,6.4072111148189785,0.0,1.92250059087767
skewer,3.0389712882734123,0.0,3.6403209042347373
ski,9.740670059931523,0.5964118872163735,1.3841767280071657
skid,2.9203673004336506,0.0,3.798794064681797
skidoo,2.5,0.0,0.0
skiffi,0.0,0.0,5.0
skijor,0.0,0.0,2.5
skikkelig,2.5,0.0,0.0
skil,1.4947531601505835,0.0,9.547874667292193
skill,2.4297149577004027,0.5860455665877646,4.402037316703551
skillet,0.0,0.0,5.0
skim,6.677246972230794,0.0,1.8687634631850907
skimp,2.8965889517876375,0.0,3.8326985321067166
skimpi,6.34486149433979,0.60141048861498,1.8221093604150114
skimpier,12.5,0.0,0.0
skimpiest,2.5,0.0,0.0
skimpili,5.0,0.0,0.0
skimpol,0.0,0.0,2.5
skin,4.122873954843676,0.0,2.7127518414331813
skincar,2.5,0.0,0.0
skinemax,5.678873587267573,0.0,2.095903274289385
skinflint,0.0,0.0,2.5
sking,0.0,0.0,2.5
skinhead,12.62925313651334,0.0,1.285097208938469
skinless,0.0,0.0,2.5
skinne,0.0,0.0,2.5
skinner,0.0,0.0,5.0
skinnerbox,2.5,0.0,0.0
skinni,5.614021567858919,0.0,2.1138016843847653
skinnier,5.0,0.0,0.0
skinniest,5.0,0.0,0.0
skinnydip,0.0,0.0,2.5
skintight,3.321928094887363,0.0,3.321928094887363
skip,7.199677693483146,0.40237431734283846,1.7608186529700887
skipabl,2.5,0.0,0.0
skipe,0.0,0.0,2.5
skiplag,2.5,0.0,0.0
skippabl,5.0,0.0,0.0
skipper,1.6609640474436815,0.0,8.003922779651097
skippi,1.5702972679322118,0.0,8.776290847640777
skipthi,2.5,0.0,0.0
skipworth,1.6609640474436815,0.0,8.003922779651097
skirmish,3.321928094887363,0.0,3.321928094887363
skirt,3.6204807592266683,0.812711509291959,2.5950375316654903
skit,4.801322650839046,0.0,2.3858985318574284
skitter,0.0,0.0,7.5
skittish,8.003922779651097,0.0,1.6609640474436815
skitz,2.095903274289385,0.0,5.678873587267573
skitzoid,0.0,0.0,2.5
sklar,2.5,0.0,0.0
skoda,2.5,0.0,0.0
skosh,0.0,0.0,2.5
skoura,2.5,0.0,0.0
skr,5.0,0.0,0.0
skree,5.0,0.0,0.0
skreech,0.0,0.0,2.5
skulk,2.6301168673979136,0.0,4.271985235273362
skull,9.658047936383513,0.0,1.484966422982445
skungi,2.5,0.0,0.0
skunk,1.8380053935977752,0.0,6.8433137786230045
skvorecki,2.5,0.0,0.0
sky,2.1650584806701603,0.0,5.437247201517436
skydiv,8.003922779651097,0.0,1.6609640474436815
skye,7.5,0.0,0.0
skyggen,2.5,0.0,0.0
skyhawk,2.5,0.0,0.0
skylark,0.0,0.0,2.5
skylight,5.0,0.0,0.0
skylin,3.321928094887363,0.0,3.321928094887363
skymal,0.0,2.5,0.0
skynet,10.0,0.0,0.0
skynyrd,0.0,0.0,2.5
skype,7.5,0.0,0.0
skyrocket,2.8394367936337863,0.0,3.9173823267621817
skys,0.0,0.0,2.5
skyscrap,10.318851158516171,0.0,1.4306765580733931
skytrax,2.5,0.0,0.0
skyw,0.0,2.5,0.0
skyward,5.0,0.0,0.0
skywest,3.321928094887363,3.321928094887363,0.0
sl,0.0,0.0,5.0
sla,0.0,2.5,0.0
slab,5.0,0.0,0.0
slack,4.507575551943847,0.0,2.51294159473206
slacken,3.321928094887363,0.0,3.321928094887363
slacker,2.717562737549928,0.0,4.1145820804822515
slacksoft,0.0,2.5,0.0
slade,0.0,0.0,10.0
slag,3.321928094887363,0.0,3.321928094887363
slagter,0.0,0.0,2.5
slain,2.2761793375349226,0.0,5.094382474196232
slaj,0.0,0.0,2.5
slake,5.678873587267573,0.0,2.095903274289385
slalom,2.5,0.0,0.0
slalum,2.5,0.0,0.0
slam,3.097633139554398,0.6866405678601775,3.223331791131008
slambang,0.0,0.0,2.5
slame,0.0,0.0,2.5
slammibg,0.0,0.0,2.5
slammin,0.0,0.0,5.0
slan,2.5,0.0,0.0
slander,6.4556962358128835,0.0,1.9124892893931982
slang,3.0212099296053805,0.0,3.662986595046085
slant,3.4358856466259087,0.0,3.212860067744406
slap,6.1697719636155295,0.5363336319955518,1.9009434074897187
slapabl,2.5,0.0,0.0
slapchop,2.5,0.0,0.0
slapdash,9.547874667292193,0.8725028695491561,1.1832946624549385
slapdown,2.5,0.0,0.0
slapp,0.0,0.0,2.5
slapper,2.5,0.0,0.0
slappi,0.0,0.0,2.5
slappin,2.5,0.0,0.0
slapshot,0.0,0.0,2.5
slapstick,3.2841744119669496,0.4164236590346343,3.321928094887363
slapsticki,2.5,0.0,0.0
slash,4.009474691134076,0.0,2.780676548656648
slasher,4.857927630660822,0.4589309681510162,2.3213224688644556
slashervill,2.5,0.0,0.0
slat,0.0,0.0,5.0
slate,2.6619559702796276,0.0,4.212993519393615
slateboard,2.5,0.0,0.0
slater,10.318851158516171,0.0,1.4306765580733931
slather,17.5,0.0,0.0
slaughter,5.458534738697616,0.0,2.1586856223713404
slaughterfest,2.5,0.0,0.0
slaughterhous,4.899079389427794,0.0,2.3475901497877913
slaughterman,0.0,0.0,2.5
slausen,0.0,0.0,35.0
slaussen,0.0,0.0,2.5
slauter,2.5,0.0,0.0
slave,2.940070860781168,0.6341488029646528,3.4857495374451384
slaver,2.095903274289385,0.0,5.678873587267573
slaveri,1.4306765580733931,0.0,10.318851158516171
slavic,5.678873587267573,0.0,2.095903274289385
slavin,0.0,0.0,7.5
slavish,1.8380053935977752,1.1832946624549385,4.1145820804822515
slavoj,0.0,0.0,7.5
slay,3.7761808802574013,0.0,2.936525213749048
slayer,3.321928094887363,0.0,3.321928094887363
slayn,0.0,0.0,2.5
slayrid,2.5,0.0,0.0
slc,3.321928094887363,0.9266284080291269,2.6301168673979136
sld,3.321928094887363,3.321928094887363,0.0
sleav,0.0,0.0,2.5
sleaz,4.768720397928236,0.0,2.399086315659066
sleazebag,2.5,0.0,0.0
sleazefest,5.678873587267573,0.0,2.095903274289385
sleazi,3.9485548495423557,0.0,2.8191658368867367
sleazier,2.8394367936337863,0.0,3.9173823267621817
sleaziest,2.3475901497877913,0.0,4.899079389427794
sleazoid,0.0,0.0,2.5
sled,3.5058721616899073,0.0,3.150396013176948
sledg,2.717562737549928,0.0,4.1145820804822515
sledgehamm,4.1145820804822515,0.0,2.717562737549928
sleek,2.095903274289385,0.6674183782999801,5.068923210178904
sleeker,3.321928094887363,0.0,3.321928094887363
sleep,4.129756571780504,0.4384602573712577,2.670031945338183
sleepaped,2.5,0.0,0.0
sleepaway,3.321928094887363,0.0,3.321928094887363
sleeper,1.750114544589791,0.0,7.371228218071931
sleepi,4.1145820804822515,0.6674183782999801,2.4912771618417784
sleepili,0.0,0.0,5.0
sleepless,3.9173823267621817,0.0,2.8394367936337863
sleepov,0.0,0.0,2.5
sleepwalk,10.94928845919684,0.0,1.3849738210302098
sleepwear,2.5,0.0,0.0
sleet,0.0,0.0,2.5
sleev,6.4556962358128835,0.0,1.9124892893931982
sleeveless,3.321928094887363,0.0,3.321928094887363
sleezebag,2.5,0.0,0.0
sleezebal,2.5,0.0,0.0
sleezi,3.321928094887363,0.0,3.321928094887363
sleigh,4.507575551943847,0.0,2.51294159473206
slender,2.717562737549928,0.0,4.1145820804822515
slep,3.321928094887363,0.0,3.321928094887363
slept,5.6010486730541205,0.0,2.117438420228739
sleptwalk,2.5,0.0,0.0
slesing,5.0,0.0,0.0
sleuth,1.8815421796317378,0.0,6.610797698940938
slevin,3.321928094887363,0.0,3.321928094887363
slew,1.4306765580733931,0.0,10.318851158516171
slezak,2.5,0.0,0.0
sli,2.8394367936337863,0.6160483210529383,3.645700043279213
slice,4.458541109511932,0.0,2.5361031785504324
slick,2.480647715683663,0.7955497041847076,3.844590562854031
slicker,2.5,0.0,0.0
slickest,0.0,0.0,7.5
slickster,0.0,0.0,2.5
slid,7.423983573584705,0.0,1.7420653825330148
slide,2.4268392365716487,0.9303914251625469,3.611975617605585
slider,0.0,0.0,2.5
slideshow,2.5,0.0,0.0
sligh,0.0,0.0,5.0
slighest,2.5,0.0,0.0
slighlti,0.0,0.0,2.5
slight,2.7795891122101666,0.5869427191097831,3.776051932971066
slighter,1.285097208938469,0.0,12.62925313651334
slightest,7.230516925979993,0.0,1.7721967586109773
slighti,0.0,0.0,5.0
slightyli,0.0,0.0,2.5
sligth,0.0,0.0,2.5
slim,2.822661963639037,0.0,3.94313454670473
